user_id,device_type,view_time
975,Desktop,2025-02-07 16:25:48
579,Mobile,2025-01-18 04:30:23
187,Mobile,2025-01-10 23:43:44
124,Mobile,2025-01-28 17:23:03
500,Mobile,2025-03-05 06:16:16
173,Desktop,2025-03-16 04:45:55
840,Desktop,2025-02-06 22:20:39
871,Desktop,2025-02-23 08:31:35
639,Mobile,2025-01-08 03:31:06
745,Mobile,2025-03-07 01:17:07
781,Desktop,2025-02-19 13:00:39
609,Desktop,2025-01-05 12:28:12
367,Mobile,2025-03-14 02:55:15
577,Mobile,2025-03-08 04:18:50
892,Mobile,2025-01-25 23:53:56
061,Desktop,2025-02-10 03:28:18
819,Desktop,2025-01-06 16:49:03
173,Mobile,2025-03-31 06:42:41
766,Desktop,2025-01-07 00:59:04
760,Mobile,2025-03-26 03:05:21
011,Mobile,2025-02-05 23:17:32
285,Mobile,2025-01-25 07:20:55
495,Mobile,2025-02-24 03:13:31
254,Desktop,2025-01-11 11:21:55
901,Mobile,2025-01-13 05:23:29
280,Desktop,2025-03-18 23:20:27
118,Desktop,2025-02-05 12:13:45
439,Mobile,2025-02-07 23:39:33
185,Mobile,2025-03-01 22:09:33
860,Mobile,2025-02-11 03:52:11
310,Mobile,2025-02-09 18:41:21
699,Desktop,2025-02-22 14:01:59
119,Desktop,2025-03-09 14:40:57
071,Mobile,2025-01-02 09:35:29
785,Mobile,2025-01-08 09:55:26
981,Desktop,2025-02-12 19:25:27
653,Mobile,2025-03-12 05:04:23
629,Desktop,2025-02-15 17:46:18
532,Desktop,2025-01-22 21:34:57
674,Desktop,2025-02-05 17:29:35
715,Mobile,2025-01-10 21:19:36
110,Mobile,2025-02-17 02:40:14
702,Mobile,2025-03-21 04:10:14
324,Mobile,2025-02-20 19:28:20
306,Desktop,2025-03-11 20:19:54
379,Mobile,2025-02-10 20:04:45
029,Mobile,2025-01-02 23:29:25
495,Mobile,2025-02-25 14:37:19
154,Desktop,2025-02-15 01:43:33
847,Desktop,2025-03-09 07:02:23
887,Desktop,2025-01-28 21:47:58
393,Desktop,2025-03-24 13:23:40
509,Mobile,2025-03-27 02:59:43
801,Mobile,2025-01-19 15:48:39
173,Mobile,2025-03-14 10:37:39
327,Desktop,2025-01-19 16:33:15
135,Mobile,2025-01-01 18:40:35
512,Mobile,2025-02-04 20:13:09
752,Mobile,2025-01-07 21:39:03
381,Mobile,2025-02-27 14:21:47
773,Desktop,2025-02-19 18:59:49
692,Mobile,2025-01-12 20:02:17
059,Mobile,2025-02-21 23:20:10
573,Mobile,2025-02-01 16:51:22
547,Mobile,2025-01-25 04:44:06
762,Mobile,2025-02-10 22:45:10
802,Desktop,2025-03-22 09:29:48
084,Desktop,2025-03-20 21:28:59
914,Mobile,2025-03-07 21:43:04
741,Desktop,2025-02-18 10:50:22
307,Desktop,2025-01-31 06:35:49
269,Mobile,2025-03-21 02:07:01
074,Desktop,2025-01-25 05:15:42
754,Desktop,2025-02-07 08:49:42
853,Desktop,2025-03-24 09:50:48
102,Mobile,2025-01-02 18:11:26
318,Desktop,2025-02-12 08:25:12
715,Desktop,2025-03-13 08:48:55
277,Mobile,2025-01-30 16:41:05
135,Desktop,2025-03-23 18:06:13
359,Desktop,2025-02-23 01:12:14
480,Desktop,2025-02-13 22:04:10
821,Mobile,2025-01-10 10:29:09
673,Desktop,2025-03-14 07:10:47
446,Desktop,2025-01-11 03:53:35
743,Desktop,2025-02-23 20:11:17
784,Desktop,2025-01-13 21:48:47
229,Desktop,2025-01-10 23:36:27
426,Mobile,2025-03-23 19:13:03
405,Desktop,2025-02-02 19:38:02
614,Desktop,2025-03-30 15:32:13
810,Desktop,2025-03-10 21:49:22
397,Mobile,2025-01-22 21:49:29
367,Desktop,2025-02-14 23:44:15
123,Mobile,2025-03-31 03:36:48
196,Mobile,2025-02-09 02:57:41
069,Desktop,2025-01-04 12:25:28
496,Desktop,2025-03-23 13:25:38
980,Desktop,2025-03-08 13:08:11
411,Desktop,2025-02-03 05:11:24
507,Desktop,2025-02-20 00:59:47
820,Desktop,2025-03-28 23:16:09
647,Desktop,2025-01-26 23:58:39
775,Mobile,2025-02-13 03:24:27
046,Mobile,2025-03-26 15:49:40
719,Desktop,2025-03-27 12:28:48
065,Mobile,2025-03-30 20:28:28
662,Mobile,2025-02-28 20:40:26
735,Desktop,2025-02-01 02:45:03
040,Mobile,2025-02-16 05:42:16
637,Mobile,2025-03-08 02:49:13
133,Mobile,2025-02-21 03:06:13
349,Mobile,2025-03-11 06:45:03
170,Desktop,2025-02-24 06:34:48
669,Mobile,2025-01-03 23:00:44
424,Desktop,2025-01-10 14:32:13
873,Mobile,2025-02-09 06:08:57
661,Mobile,2025-03-03 06:29:45
173,Mobile,2025-03-21 15:59:21
936,Mobile,2025-03-10 12:27:14
309,Desktop,2025-02-28 05:30:46
459,Mobile,2025-02-22 12:08:13
908,Desktop,2025-01-29 14:11:47
250,Mobile,2025-03-02 05:12:40
374,Mobile,2025-03-14 13:09:59
172,Desktop,2025-03-16 02:26:10
379,Mobile,2025-02-20 22:40:11
299,Desktop,2025-01-31 23:04:57
957,Desktop,2025-01-09 17:05:21
368,Desktop,2025-03-23 03:43:59
477,Mobile,2025-01-28 08:40:10
973,Desktop,2025-02-07 04:07:01
394,Desktop,2025-01-24 22:30:48
954,Mobile,2025-03-31 09:18:57
862,Mobile,2025-01-07 04:52:38
924,Desktop,2025-01-18 18:15:28
957,Mobile,2025-02-22 05:11:44
688,Mobile,2025-01-25 15:49:02
328,Desktop,2025-03-22 21:41:51
816,Mobile,2025-03-06 03:03:05
738,Mobile,2025-03-05 12:30:23
340,Mobile,2025-03-07 00:19:52
375,Mobile,2025-02-22 08:14:46
143,Mobile,2025-03-08 04:32:39
308,Mobile,2025-02-19 14:51:12
861,Desktop,2025-01-06 09:04:11
663,Mobile,2025-01-10 05:06:12
268,Mobile,2025-02-01 22:49:56
449,Desktop,2025-01-10 04:08:52
927,Mobile,2025-03-27 22:38:59
523,Desktop,2025-03-10 05:24:09
898,Mobile,2025-01-19 17:38:10
039,Mobile,2025-01-17 08:59:51
471,Mobile,2025-03-02 01:27:43
987,Desktop,2025-01-02 01:46:06
891,Mobile,2025-01-03 22:37:41
238,Mobile,2025-03-29 20:39:43
703,Desktop,2025-02-15 04:19:57
785,Mobile,2025-01-09 23:11:01
402,Mobile,2025-01-27 22:08:21
474,Desktop,2025-03-07 10:52:02
037,Mobile,2025-01-12 07:52:31
978,Mobile,2025-03-30 03:23:56
698,Mobile,2025-01-14 02:34:14
794,Desktop,2025-02-03 18:35:00
206,Mobile,2025-03-07 08:54:58
273,Mobile,2025-02-15 08:07:13
801,Desktop,2025-03-15 03:15:47
118,Mobile,2025-02-19 18:36:54
382,Mobile,2025-01-30 03:26:31
239,Mobile,2025-02-18 15:11:47
605,Mobile,2025-02-14 21:11:53
182,Mobile,2025-01-11 04:21:19
925,Mobile,2025-03-17 02:57:51
708,Mobile,2025-02-20 00:54:29
539,Desktop,2025-03-15 16:04:46
218,Mobile,2025-02-07 01:37:29
884,Desktop,2025-02-27 20:14:41
191,Desktop,2025-03-30 01:54:35
261,Desktop,2025-03-10 01:51:01
362,Desktop,2025-01-05 07:23:03
701,Desktop,2025-01-28 16:33:27
558,Desktop,2025-01-22 21:31:26
253,Mobile,2025-03-02 16:47:10
484,Desktop,2025-03-26 21:36:42
193,Desktop,2025-02-17 09:34:54
262,Mobile,2025-01-23 11:35:47
843,Mobile,2025-02-20 21:04:16
592,Mobile,2025-02-10 07:06:31
294,Mobile,2025-01-05 23:15:09
003,Desktop,2025-03-20 06:26:50
880,Desktop,2025-03-04 13:48:58
461,Desktop,2025-01-16 16:11:01
486,Desktop,2025-01-30 05:56:58
068,Mobile,2025-02-25 21:58:29
942,Desktop,2025-01-01 04:46:51
772,Desktop,2025-03-10 08:06:37
578,Mobile,2025-03-23 23:34:34
917,Desktop,2025-01-09 15:20:49
965,Mobile,2025-01-04 09:37:04
885,Mobile,2025-02-13 01:26:24
574,Mobile,2025-01-05 15:59:17
383,Desktop,2025-02-14 23:36:16
360,Mobile,2025-01-03 09:49:30
462,Desktop,2025-03-02 08:22:31
554,Desktop,2025-03-25 00:22:20
948,Mobile,2025-03-20 11:07:48
703,Desktop,2025-03-29 09:46:47
215,Desktop,2025-01-05 23:18:39
145,Desktop,2025-01-22 23:26:53
133,Mobile,2025-03-27 04:34:50
279,Mobile,2025-02-18 08:35:15
765,Mobile,2025-03-11 01:30:24
715,Mobile,2025-01-23 07:33:15
353,Desktop,2025-03-12 23:02:27
583,Mobile,2025-02-19 05:41:37
974,Desktop,2025-01-19 21:56:23
439,Desktop,2025-03-19 21:56:11
071,Desktop,2025-01-29 21:10:41
750,Desktop,2025-02-21 16:04:17
086,Mobile,2025-02-12 20:44:19
634,Mobile,2025-02-16 03:46:18
644,Mobile,2025-01-21 04:29:30
484,Desktop,2025-02-27 01:53:25
391,Mobile,2025-02-24 00:47:34
817,Mobile,2025-03-24 01:25:18
344,Mobile,2025-01-27 13:33:32
646,Desktop,2025-03-03 21:47:35
363,Mobile,2025-01-25 14:18:16
429,Desktop,2025-02-05 13:25:51
956,Desktop,2025-02-14 12:08:30
067,Mobile,2025-03-08 01:42:40
535,Mobile,2025-02-27 06:43:34
200,Desktop,2025-02-20 18:06:38
002,Mobile,2025-01-28 17:35:31
238,Desktop,2025-02-25 18:39:43
869,Mobile,2025-02-11 02:24:10
352,Desktop,2025-01-03 21:20:24
431,Desktop,2025-01-26 00:05:24
691,Desktop,2025-01-18 13:59:31
134,Mobile,2025-01-21 17:06:20
757,Desktop,2025-02-12 12:39:17
277,Mobile,2025-02-27 14:36:03
290,Mobile,2025-03-07 05:05:57
032,Desktop,2025-01-15 21:04:29
140,Desktop,2025-02-11 13:49:21
630,Desktop,2025-03-03 00:45:23
184,Mobile,2025-03-30 03:51:48
971,Mobile,2025-01-28 00:29:58
060,Desktop,2025-01-22 07:39:09
759,Desktop,2025-02-27 16:00:05
084,Desktop,2025-02-07 09:49:48
884,Mobile,2025-02-17 17:20:24
362,Desktop,2025-01-16 07:46:47
264,Desktop,2025-01-22 07:31:45
993,Mobile,2025-01-14 20:04:56
772,Mobile,2025-03-17 02:34:43
522,Desktop,2025-01-07 22:19:31
324,Desktop,2025-03-29 23:05:15
453,Desktop,2025-01-11 13:11:57
972,Desktop,2025-02-24 02:50:14
641,Mobile,2025-02-07 11:17:16
315,Mobile,2025-03-03 00:30:10
100,Mobile,2025-02-16 08:10:07
515,Mobile,2025-01-25 19:42:29
891,Desktop,2025-01-05 00:37:38
607,Mobile,2025-02-20 22:54:26
573,Desktop,2025-02-16 22:35:28
885,Mobile,2025-01-02 04:52:05
445,Desktop,2025-02-25 21:53:34
886,Mobile,2025-01-05 18:24:34
614,Desktop,2025-03-19 03:13:54
094,Desktop,2025-02-10 18:12:21
584,Mobile,2025-03-26 13:12:34
675,Mobile,2025-02-27 00:52:26
781,Mobile,2025-02-07 01:03:47
967,Mobile,2025-01-22 23:33:40
665,Mobile,2025-01-11 06:26:27
686,Desktop,2025-03-25 14:35:34
238,Mobile,2025-02-12 18:09:18
093,Desktop,2025-01-13 08:39:15
184,Mobile,2025-02-04 05:12:27
595,Mobile,2025-03-30 17:17:28
522,Desktop,2025-01-04 05:43:16
088,Desktop,2025-03-08 14:22:29
930,Desktop,2025-01-11 15:33:22
724,Desktop,2025-03-12 16:54:40
182,Mobile,2025-01-23 00:07:31
343,Mobile,2025-02-22 12:01:15
049,Mobile,2025-01-15 17:02:52
296,Mobile,2025-01-30 10:31:47
013,Mobile,2025-03-02 07:53:22
540,Desktop,2025-02-28 03:08:02
409,Mobile,2025-02-01 19:55:15
473,Desktop,2025-01-28 03:36:49
778,Desktop,2025-03-22 06:15:55
202,Desktop,2025-01-29 08:59:48
313,Desktop,2025-01-15 17:33:00
450,Mobile,2025-03-17 18:09:21
958,Desktop,2025-03-17 11:17:57
769,Mobile,2025-03-08 04:10:02
045,Desktop,2025-01-14 01:00:38
584,Mobile,2025-01-03 23:58:47
999,Desktop,2025-03-01 16:50:34
842,Desktop,2025-01-28 14:23:20
831,Desktop,2025-01-22 13:04:12
124,Desktop,2025-03-13 19:18:23
212,Mobile,2025-02-26 03:36:20
804,Mobile,2025-01-06 17:58:24
767,Mobile,2025-03-24 18:31:16
248,Mobile,2025-03-15 17:01:24
274,Mobile,2025-01-11 14:11:39
663,Desktop,2025-01-22 04:08:30
546,Mobile,2025-01-10 11:55:55
923,Desktop,2025-03-20 11:08:26
536,Mobile,2025-03-04 09:09:49
930,Mobile,2025-03-31 12:13:48
823,Mobile,2025-01-24 16:43:46
271,Desktop,2025-01-03 19:36:50
936,Desktop,2025-01-10 15:42:37
307,Mobile,2025-03-09 05:48:27
518,Mobile,2025-01-26 00:08:05
643,Mobile,2025-01-24 04:51:43
844,Desktop,2025-03-27 11:40:13
283,Desktop,2025-01-15 03:49:38
982,Desktop,2025-03-31 11:19:22
240,Mobile,2025-02-08 23:26:36
569,Desktop,2025-01-10 22:16:25
920,Desktop,2025-01-25 17:01:14
173,Mobile,2025-02-13 19:15:11
506,Desktop,2025-01-18 06:36:31
579,Desktop,2025-03-17 14:38:16
881,Desktop,2025-03-27 04:45:06
079,Mobile,2025-01-09 13:57:15
485,Mobile,2025-03-03 08:58:22
859,Desktop,2025-03-09 03:02:51
018,Desktop,2025-02-25 11:28:06
299,Mobile,2025-02-01 04:49:44
694,Desktop,2025-03-07 16:01:12
935,Mobile,2025-01-04 23:22:33
617,Mobile,2025-02-21 18:05:35
267,Mobile,2025-01-24 04:20:19
398,Mobile,2025-03-08 15:21:00
773,Mobile,2025-03-17 18:10:52
097,Mobile,2025-02-17 17:44:28
688,Mobile,2025-01-05 01:34:50
643,Mobile,2025-01-12 17:54:36
588,Mobile,2025-03-02 13:39:12
416,Desktop,2025-02-08 16:48:31
213,Mobile,2025-02-07 00:09:05
335,Mobile,2025-03-12 08:40:40
489,Desktop,2025-01-30 07:31:19
365,Desktop,2025-02-11 18:39:15
736,Mobile,2025-03-19 15:06:41
254,Desktop,2025-03-10 06:40:50
494,Desktop,2025-01-17 01:50:37
000,Desktop,2025-01-17 04:41:22
096,Mobile,2025-03-12 20:59:01
508,Desktop,2025-03-22 00:36:59
133,Mobile,2025-01-18 20:52:05
920,Mobile,2025-03-10 19:41:40
794,Mobile,2025-02-23 18:48:59
095,Mobile,2025-01-14 16:55:53
821,Desktop,2025-03-11 07:40:05
700,Desktop,2025-03-14 14:31:08
672,Desktop,2025-03-26 18:21:36
210,Mobile,2025-01-18 15:23:52
437,Desktop,2025-03-11 02:20:17
823,Mobile,2025-03-26 03:48:00
083,Mobile,2025-01-31 02:29:38
692,Mobile,2025-02-06 20:46:58
287,Mobile,2025-03-28 18:50:35
163,Desktop,2025-03-25 04:51:46
701,Mobile,2025-01-23 22:42:14
986,Desktop,2025-02-26 12:03:12
595,Desktop,2025-02-27 03:36:19
078,Desktop,2025-02-10 07:46:40
397,Desktop,2025-01-13 02:00:24
164,Mobile,2025-01-23 17:34:31
383,Desktop,2025-03-20 10:54:04
855,Mobile,2025-03-20 09:38:22
315,Desktop,2025-02-21 08:57:35
109,Mobile,2025-03-06 15:41:10
865,Desktop,2025-01-18 12:43:33
476,Mobile,2025-02-09 21:07:37
389,Mobile,2025-02-21 21:10:47
653,Mobile,2025-02-25 22:10:16
018,Desktop,2025-02-25 10:37:07
315,Mobile,2025-02-14 13:57:30
433,Mobile,2025-02-25 16:05:49
957,Desktop,2025-02-19 12:13:43
600,Desktop,2025-01-29 08:22:51
723,Desktop,2025-02-18 19:23:04
844,Mobile,2025-02-21 23:02:06
971,Mobile,2025-02-14 09:54:37
242,Desktop,2025-02-25 05:34:50
448,Mobile,2025-03-17 22:39:11
559,Mobile,2025-02-11 03:13:03
708,Desktop,2025-03-23 19:42:47
796,Desktop,2025-01-15 23:09:07
947,Desktop,2025-02-24 14:26:53
881,Mobile,2025-02-03 18:48:37
271,Desktop,2025-01-14 06:09:09
459,Desktop,2025-02-27 19:50:07
920,Desktop,2025-02-22 15:54:49
207,Mobile,2025-03-23 01:31:13
639,Mobile,2025-01-19 11:32:17
179,Desktop,2025-03-10 14:35:04
730,Desktop,2025-01-06 15:19:13
230,Mobile,2025-03-11 10:07:22
417,Mobile,2025-03-05 17:43:11
725,Desktop,2025-02-28 20:25:31
867,Desktop,2025-02-10 21:10:34
675,Desktop,2025-03-03 09:07:13
844,Desktop,2025-01-21 20:01:38
506,Mobile,2025-01-27 13:26:52
717,Mobile,2025-03-29 05:33:33
572,Desktop,2025-02-04 02:18:16
324,Desktop,2025-01-08 10:40:26
556,Desktop,2025-02-27 21:43:09
622,Mobile,2025-02-28 01:29:58
450,Desktop,2025-02-01 11:40:33
529,Desktop,2025-01-14 15:05:14
256,Mobile,2025-02-18 21:38:36
584,Desktop,2025-03-27 08:43:28
735,Mobile,2025-03-17 09:27:34
607,Mobile,2025-03-18 20:01:26
739,Mobile,2025-02-16 22:48:26
595,Mobile,2025-01-04 17:44:55
800,Desktop,2025-03-16 15:02:33
573,Mobile,2025-02-17 17:33:52
474,Desktop,2025-01-25 12:08:35
143,Desktop,2025-01-25 10:58:07
430,Desktop,2025-03-08 06:19:59
551,Desktop,2025-01-22 01:25:32
109,Mobile,2025-02-25 16:47:02
031,Mobile,2025-02-18 17:08:38
644,Mobile,2025-03-04 09:01:47
292,Desktop,2025-03-02 22:15:08
831,Desktop,2025-01-11 01:07:19
847,Desktop,2025-01-22 08:26:27
207,Mobile,2025-03-22 17:28:23
948,Mobile,2025-01-27 14:40:33
468,Mobile,2025-03-21 19:19:05
291,Desktop,2025-01-15 23:39:27
222,Desktop,2025-01-21 16:40:04
707,Desktop,2025-02-19 13:57:29
472,Desktop,2025-03-06 16:31:37
227,Mobile,2025-01-09 20:31:47
930,Desktop,2025-02-08 06:20:42
762,Mobile,2025-02-04 01:11:10
299,Mobile,2025-03-12 11:11:36
243,Mobile,2025-01-24 04:59:28
263,Mobile,2025-01-26 20:48:51
849,Mobile,2025-03-15 20:43:24
707,Desktop,2025-02-02 02:42:07
237,Mobile,2025-02-07 02:52:54
449,Desktop,2025-03-03 03:47:27
266,Mobile,2025-01-26 03:09:36
214,Desktop,2025-02-04 00:19:54
245,Desktop,2025-03-01 22:04:25
799,Desktop,2025-01-12 19:44:24
530,Desktop,2025-02-04 10:28:16
197,Desktop,2025-03-25 23:29:22
164,Mobile,2025-01-17 06:20:46
705,Mobile,2025-02-13 14:53:09
532,Desktop,2025-02-21 12:40:28
488,Mobile,2025-02-03 23:15:08
078,Mobile,2025-01-04 22:29:46
880,Desktop,2025-01-03 23:01:40
030,Mobile,2025-03-22 09:02:33
722,Desktop,2025-02-09 20:18:47
504,Desktop,2025-02-22 04:06:12
897,Mobile,2025-03-14 07:18:29
143,Mobile,2025-02-24 21:09:08
532,Mobile,2025-02-03 02:48:04
717,Mobile,2025-02-12 15:11:12
196,Mobile,2025-03-13 18:07:34
166,Desktop,2025-01-21 21:02:06
112,Mobile,2025-02-20 22:20:38
800,Desktop,2025-02-01 08:55:58
710,Mobile,2025-02-28 09:46:20
594,Mobile,2025-03-15 17:40:40
546,Desktop,2025-02-16 12:10:43
082,Mobile,2025-02-19 22:24:54
463,Mobile,2025-01-11 21:17:43
178,Mobile,2025-03-12 01:09:43
275,Desktop,2025-02-18 04:05:21
736,Mobile,2025-02-03 13:27:17
572,Mobile,2025-03-05 08:50:42
278,Mobile,2025-02-14 19:12:14
271,Mobile,2025-02-04 22:22:40
960,Mobile,2025-01-28 01:25:35
197,Mobile,2025-03-01 10:56:36
091,Mobile,2025-02-15 02:32:50
110,Mobile,2025-02-18 01:13:11
571,Mobile,2025-01-19 15:30:37
912,Desktop,2025-01-21 08:26:21
021,Desktop,2025-02-24 12:21:02
